#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=The nevoid basal cell carcinoma syndrome (NBCCS) is an autosomal dominant disorder characterized by multiple basal cell carcinomas (BCCs), pits of the palms and soles, jaw keratocysts, a variety of other tumors, and developmental abnormalities. NBCCS maps to chromosome 9q22.3. Familial and sporadic BCCs display loss of heterozygosity in this region, consistent with the gene being a tumor suppressor. A human sequence (PTC) with strong homology to the Drosophila segment polarity gene, patched, was isolated from a YAC and cosmid contig of the NBCCS region. Mutation analysis revealed alterations of PTC in NBCCS patients and in related tumors. We propose that a reduction in expression of the patched gene can lead to the developmental abnormalities observed in the syndrome and that complete loss of patched function contributes to transformation of certain cell types.
1-1	0-3	The	_
1-3	4-10	nevoid	_
1-5	11-16	basal	HPO[0]
1-7	17-21	cell	HPO[0]
1-9	22-31	carcinoma	HPO[0]|HPO[1]
1-11	32-40	syndrome	_
1-13	41-42	(	_
1-14	42-47	NBCCS	_
1-15	47-48	)	_
1-17	49-51	is	_
1-19	52-54	an	_
1-21	55-64	autosomal	HPO[2]
1-23	65-73	dominant	HPO[2]
1-25	74-82	disorder	_
1-27	83-96	characterized	_
1-29	97-99	by	_
1-31	100-108	multiple	_
1-33	109-114	basal	HPO[3]
1-35	115-119	cell	HPO[3]
1-37	120-130	carcinomas	HPO[3]
1-39	131-132	(	_
1-40	132-136	BCCs	_
1-41	136-138	),	_
1-43	139-143	pits	_
1-45	144-146	of	_
1-47	147-150	the	_
1-49	151-156	palms	_
1-51	157-160	and	_
1-53	161-166	soles	_
1-54	166-167	,	_
1-56	168-171	jaw	_
1-58	172-183	keratocysts	_
1-59	183-184	,	_
1-61	185-186	a	_
1-63	187-194	variety	_
1-65	195-197	of	_
1-67	198-203	other	_
1-69	204-210	tumors	_
1-70	210-211	,	_
1-72	212-215	and	_
1-74	216-229	developmental	_
1-76	230-243	abnormalities	_
1-77	243-244	.	_
1-79	245-250	NBCCS	_
1-81	251-255	maps	_
1-83	256-258	to	_
1-85	259-269	chromosome	_
1-87	270-274	9q22	_
1-88	274-275	.	_
1-89	275-276	3	_
1-90	276-277	.	_
1-92	278-286	Familial	_
1-94	287-290	and	_
1-96	291-299	sporadic	HPO[4]
1-98	300-304	BCCs	_
1-100	305-312	display	_
1-102	313-317	loss	_
1-104	318-320	of	_
1-106	321-335	heterozygosity	_
1-108	336-338	in	_
1-110	339-343	this	_
1-112	344-350	region	_
1-113	350-351	,	_
1-115	352-362	consistent	_
1-117	363-367	with	_
1-119	368-371	the	_
1-121	372-376	gene	_
1-123	377-382	being	_
1-125	383-384	a	_
1-127	385-390	tumor	HPO[5]
1-129	391-401	suppressor	_
1-130	401-402	.	_
1-132	403-404	A	_
1-134	405-410	human	_
1-136	411-419	sequence	_
1-138	420-421	(	_
1-139	421-424	PTC	_
1-140	424-425	)	_
1-142	426-430	with	_
1-144	431-437	strong	_
1-146	438-446	homology	_
1-148	447-449	to	_
1-150	450-453	the	_
1-152	454-464	Drosophila	_
1-154	465-472	segment	_
1-156	473-481	polarity	_
1-158	482-486	gene	_
1-159	486-487	,	_
1-161	488-495	patched	_
1-162	495-496	,	_
1-164	497-500	was	_
1-166	501-509	isolated	_
1-168	510-514	from	_
1-170	515-516	a	_
1-172	517-520	YAC	_
1-174	521-524	and	_
1-176	525-531	cosmid	_
1-178	532-538	contig	_
1-180	539-541	of	_
1-182	542-545	the	_
1-184	546-551	NBCCS	_
1-186	552-558	region	_
1-187	558-559	.	_
1-189	560-568	Mutation	_
1-191	569-577	analysis	_
1-193	578-586	revealed	_
1-195	587-598	alterations	_
1-197	599-601	of	_
1-199	602-605	PTC	_
1-201	606-608	in	_
1-203	609-614	NBCCS	_
1-205	615-623	patients	_
1-207	624-627	and	_
1-209	628-630	in	_
1-211	631-638	related	_
1-213	639-645	tumors	_
1-214	645-646	.	_
1-216	647-649	We	_
1-218	650-657	propose	_
1-220	658-662	that	_
1-222	663-664	a	_
1-224	665-674	reduction	_
1-226	675-677	in	_
1-228	678-688	expression	_
1-230	689-691	of	_
1-232	692-695	the	_
1-234	696-703	patched	_
1-236	704-708	gene	_
1-238	709-712	can	_
1-240	713-717	lead	_
1-242	718-720	to	_
1-244	721-724	the	_
1-246	725-738	developmental	_
1-248	739-752	abnormalities	_
1-250	753-761	observed	_
1-252	762-764	in	_
1-254	765-768	the	_
1-256	769-777	syndrome	_
1-258	778-781	and	_
1-260	782-786	that	_
1-262	787-795	complete	_
1-264	796-800	loss	_
1-266	801-803	of	_
1-268	804-811	patched	_
1-270	812-820	function	_
1-272	821-832	contributes	_
1-274	833-835	to	_
1-276	836-850	transformation	_
1-278	851-853	of	_
1-280	854-861	certain	_
1-282	862-866	cell	_
1-284	867-872	types	_
1-285	872-873	.	_
