#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Angelman syndrome is a neuro-developmental disorder caused by genetic abnormalities affecting the maternal gene expression in the chromosome region 15q11-q13. In a study group of 45 Finnish Angelman patients, a recurrence of a del(15)(q11q13) was detected in one family. The mother's chromosomes 15 were structurally normal, whereas the patients and their unaffected brother shared an identical maternally derived haplotype outside the deletion region. These findings are suggestive of maternal germ-line mosaicism of del(15)(q11q13).
1-1	0-8	Angelman	_
1-3	9-17	syndrome	_
1-5	18-20	is	_
1-7	21-22	a	_
1-9	23-28	neuro	_
1-10	28-29	-	_
1-11	29-42	developmental	_
1-13	43-51	disorder	_
1-15	52-58	caused	_
1-17	59-61	by	_
1-19	62-69	genetic	_
1-21	70-83	abnormalities	_
1-23	84-93	affecting	_
1-25	94-97	the	_
1-27	98-106	maternal	_
1-29	107-111	gene	_
1-31	112-122	expression	_
1-33	123-125	in	_
1-35	126-129	the	_
1-37	130-140	chromosome	_
1-39	141-147	region	_
1-41	148-153	15q11	_
1-42	153-154	-	_
1-43	154-157	q13	_
1-44	157-158	.	_
1-46	159-161	In	_
1-48	162-163	a	_
1-50	164-169	study	_
1-52	170-175	group	_
1-54	176-178	of	_
1-56	179-181	45	_
1-58	182-189	Finnish	_
1-60	190-198	Angelman	_
1-62	199-207	patients	_
1-63	207-208	,	_
1-65	209-210	a	_
1-67	211-221	recurrence	_
1-69	222-224	of	_
1-71	225-226	a	_
1-73	227-230	del	_
1-74	230-231	(	_
1-75	231-233	15	_
1-76	233-235	)(	_
1-77	235-241	q11q13	_
1-78	241-242	)	_
1-80	243-246	was	_
1-82	247-255	detected	_
1-84	256-258	in	_
1-86	259-262	one	_
1-88	263-269	family	_
1-89	269-270	.	_
1-91	271-274	The	_
1-93	275-281	mother	_
1-94	281-282	'	_
1-95	282-283	s	_
1-97	284-295	chromosomes	_
1-99	296-298	15	_
1-101	299-303	were	_
1-103	304-316	structurally	_
1-105	317-323	normal	_
1-106	323-324	,	_
1-108	325-332	whereas	_
1-110	333-336	the	_
1-112	337-345	patients	_
1-114	346-349	and	_
1-116	350-355	their	_
1-118	356-366	unaffected	_
1-120	367-374	brother	_
1-122	375-381	shared	_
1-124	382-384	an	_
1-126	385-394	identical	_
1-128	395-405	maternally	_
1-130	406-413	derived	_
1-132	414-423	haplotype	_
1-134	424-431	outside	_
1-136	432-435	the	_
1-138	436-444	deletion	_
1-140	445-451	region	_
1-141	451-452	.	_
1-143	453-458	These	_
1-145	459-467	findings	_
1-147	468-471	are	_
1-149	472-482	suggestive	_
1-151	483-485	of	_
1-153	486-494	maternal	_
1-155	495-499	germ	_
1-156	499-500	-	_
1-157	500-504	line	_
1-159	505-514	mosaicism	_
1-161	515-517	of	_
1-163	518-521	del	_
1-164	521-522	(	_
1-165	522-524	15	_
1-166	524-526	)(	_
1-167	526-532	q11q13	_
1-168	532-534	).	_
