#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We report on a woman who was diagnosed with branchio-oto-renal (BOR) syndrome after 2 pregnancies complicated by oligohydramnios due to renal hypoplasia and agenesis. Both babies died neonatally of pulmonary hypoplasia. Histopathology of the temporal bones of the second child showed marked immaturity of the middle ear cleft, ossicles, facial nerve and canal, and cochlear nerve. Maternal renal ultrasound study was normal although intravenous pyelography indicated renal hypoplasia. The frequency of BOR syndrome among cases of recurrent fetal renal hypoplasia/dysplasia or agenesis is unknown, and parental renal ultrasonography may not identify a heritable renal defect. Investigations should include a family history, and examination of relatives to look for preauricular pits, lacrimal duct stenosis, and branchial fistulae and/or cysts. Hearing studies and IVP may be indicated.
1-1	0-2	We	_
1-3	3-9	report	_
1-5	10-12	on	_
1-7	13-14	a	_
1-9	15-20	woman	_
1-11	21-24	who	_
1-13	25-28	was	_
1-15	29-38	diagnosed	_
1-17	39-43	with	_
1-19	44-52	branchio	_
1-20	52-53	-	_
1-21	53-56	oto	_
1-22	56-57	-	_
1-23	57-62	renal	_
1-25	63-64	(	_
1-26	64-67	BOR	_
1-27	67-68	)	_
1-29	69-77	syndrome	_
1-31	78-83	after	_
1-33	84-85	2	_
1-35	86-97	pregnancies	_
1-37	98-109	complicated	_
1-39	110-112	by	_
1-41	113-128	oligohydramnios	HPO[0]
1-43	129-132	due	_
1-45	133-135	to	_
1-47	136-141	renal	HPO[1]
1-49	142-152	hypoplasia	HPO[1]
1-51	153-156	and	_
1-53	157-165	agenesis	_
1-54	165-166	.	_
1-56	167-171	Both	_
1-58	172-178	babies	_
1-60	179-183	died	_
1-62	184-194	neonatally	_
1-64	195-197	of	_
1-66	198-207	pulmonary	HPO[2]
1-68	208-218	hypoplasia	HPO[2]
1-69	218-219	.	_
1-71	220-234	Histopathology	_
1-73	235-237	of	_
1-75	238-241	the	_
1-77	242-250	temporal	_
1-79	251-256	bones	_
1-81	257-259	of	_
1-83	260-263	the	_
1-85	264-270	second	_
1-87	271-276	child	_
1-89	277-283	showed	_
1-91	284-290	marked	_
1-93	291-301	immaturity	_
1-95	302-304	of	_
1-97	305-308	the	_
1-99	309-315	middle	_
1-101	316-319	ear	_
1-103	320-325	cleft	_
1-104	325-326	,	_
1-106	327-335	ossicles	_
1-107	335-336	,	_
1-109	337-343	facial	_
1-111	344-349	nerve	_
1-113	350-353	and	_
1-115	354-359	canal	_
1-116	359-360	,	_
1-118	361-364	and	_
1-120	365-373	cochlear	_
1-122	374-379	nerve	_
1-123	379-380	.	_
1-125	381-389	Maternal	_
1-127	390-395	renal	_
1-129	396-406	ultrasound	_
1-131	407-412	study	_
1-133	413-416	was	_
1-135	417-423	normal	_
1-137	424-432	although	_
1-139	433-444	intravenous	_
1-141	445-456	pyelography	_
1-143	457-466	indicated	_
1-145	467-472	renal	HPO[3]
1-147	473-483	hypoplasia	HPO[3]
1-148	483-484	.	_
1-150	485-488	The	_
1-152	489-498	frequency	HPO[4]
1-154	499-501	of	_
1-156	502-505	BOR	_
1-158	506-514	syndrome	_
1-160	515-520	among	_
1-162	521-526	cases	_
1-164	527-529	of	_
1-166	530-539	recurrent	HPO[5]
1-168	540-545	fetal	_
1-170	546-551	renal	HPO[6]
1-172	552-562	hypoplasia	HPO[6]
1-173	562-563	/	_
1-174	563-572	dysplasia	_
1-176	573-575	or	_
1-178	576-584	agenesis	_
1-180	585-587	is	_
1-182	588-595	unknown	_
1-183	595-596	,	_
1-185	597-600	and	_
1-187	601-609	parental	_
1-189	610-615	renal	_
1-191	616-631	ultrasonography	_
1-193	632-635	may	_
1-195	636-639	not	_
1-197	640-648	identify	_
1-199	649-650	a	_
1-201	651-660	heritable	_
1-203	661-666	renal	_
1-205	667-673	defect	_
1-206	673-674	.	_
1-208	675-689	Investigations	_
1-210	690-696	should	_
1-212	697-704	include	_
1-214	705-706	a	_
1-216	707-713	family	_
1-218	714-721	history	_
1-219	721-722	,	_
1-221	723-726	and	_
1-223	727-738	examination	_
1-225	739-741	of	_
1-227	742-751	relatives	_
1-229	752-754	to	_
1-231	755-759	look	_
1-233	760-763	for	_
1-235	764-776	preauricular	HPO[7]
1-237	777-781	pits	HPO[7]
1-238	781-782	,	_
1-240	783-791	lacrimal	HPO[8]
1-242	792-796	duct	HPO[8]
1-244	797-805	stenosis	HPO[8]
1-245	805-806	,	_
1-247	807-810	and	_
1-249	811-820	branchial	_
1-251	821-829	fistulae	_
1-253	830-833	and	_
1-254	833-834	/	_
1-255	834-836	or	_
1-257	837-842	cysts	_
1-258	842-843	.	_
1-260	844-851	Hearing	_
1-262	852-859	studies	_
1-264	860-863	and	_
1-266	864-867	IVP	_
1-268	868-871	may	_
1-270	872-874	be	_
1-272	875-884	indicated	_
1-273	884-885	.	_
