#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Patients who present with unilateral vestibular schwannomas either at a young age or with additional features of type 2 neurofibromatosis (NF2) are at risk of developing bilateral disease and transmitting a risk of neurogenic tumours to their offspring. We have identified 15 patients from a series of 537 with unilateral vestibular schwannomas who also had one or more of the following: other tumours (10/15), features of NF2 (3/15), or a family history of neurogenic tumours (5/15). No germline NF2 mutations were detected and in 7/9 cases where tumour material was available for analysis a germline mutation in the NF2 gene has been excluded. Although a possibility of gonosomal mosaicism still exists, exclusion tests for the offspring are now possible. We suggest a general strategy, based on analysis of tumour DNA, for distinguishing sporadic and familial cases of tumours caused by two hit mechanisms. Application of this strategy suggests that most instances of unilateral vestibular schwannoma which do not fulfil criteria for NF2 represent chance occurrences.
1-1	0-8	Patients	_
1-3	9-12	who	_
1-5	13-20	present	_
1-7	21-25	with	_
1-9	26-36	unilateral	HPO[0]
1-11	37-47	vestibular	_
1-13	48-59	schwannomas	HPO[1]
1-15	60-66	either	_
1-17	67-69	at	_
1-19	70-71	a	_
1-21	72-77	young	_
1-23	78-81	age	_
1-25	82-84	or	_
1-27	85-89	with	_
1-29	90-100	additional	_
1-31	101-109	features	_
1-33	110-112	of	_
1-35	113-117	type	_
1-37	118-119	2	_
1-39	120-137	neurofibromatosis	HPO[2]
1-41	138-139	(	_
1-42	139-142	NF2	_
1-43	142-143	)	_
1-45	144-147	are	_
1-47	148-150	at	_
1-49	151-155	risk	_
1-51	156-158	of	_
1-53	159-169	developing	_
1-55	170-179	bilateral	HPO[3]
1-57	180-187	disease	_
1-59	188-191	and	_
1-61	192-204	transmitting	_
1-63	205-206	a	_
1-65	207-211	risk	_
1-67	212-214	of	_
1-69	215-225	neurogenic	_
1-71	226-233	tumours	_
1-73	234-236	to	_
1-75	237-242	their	_
1-77	243-252	offspring	_
1-78	252-253	.	_
1-80	254-256	We	_
1-82	257-261	have	_
1-84	262-272	identified	_
1-86	273-275	15	_
1-88	276-284	patients	_
1-90	285-289	from	_
1-92	290-291	a	_
1-94	292-298	series	_
1-96	299-301	of	_
1-98	302-305	537	_
1-100	306-310	with	_
1-102	311-321	unilateral	HPO[4]
1-104	322-332	vestibular	_
1-106	333-344	schwannomas	HPO[5]
1-108	345-348	who	_
1-110	349-353	also	_
1-112	354-357	had	_
1-114	358-361	one	_
1-116	362-364	or	_
1-118	365-369	more	_
1-120	370-372	of	_
1-122	373-376	the	_
1-124	377-386	following	_
1-125	386-387	:	_
1-127	388-393	other	_
1-129	394-401	tumours	_
1-131	402-403	(	_
1-132	403-405	10	_
1-133	405-406	/	_
1-134	406-408	15	_
1-135	408-410	),	_
1-137	411-419	features	_
1-139	420-422	of	_
1-141	423-426	NF2	_
1-143	427-428	(	_
1-144	428-429	3	_
1-145	429-430	/	_
1-146	430-432	15	_
1-147	432-434	),	_
1-149	435-437	or	_
1-151	438-439	a	_
1-153	440-446	family	_
1-155	447-454	history	_
1-157	455-457	of	_
1-159	458-468	neurogenic	_
1-161	469-476	tumours	_
1-163	477-478	(	_
1-164	478-479	5	_
1-165	479-480	/	_
