#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We describe a new family with the Townes-Brocks syndrome, a dominantly inherited syndrome of anal, urorenal, ear and limb malformations. The proband shows the full spectrum of anomalies, including imperforate anus, prominent perineal raphe, rectoperineal fistula, triphalangeal thumb, preaxial hexadactyly, syndactyly, clinodactyly, preauricular protuberances, hypoplastic satyr ears, sensorineural hearing loss and urorenal anomalies. In contrast, the father shows only limb anomalies, sensorineural hearing loss and renal anomalies. Anorectal malformations, which are present in almost every patient with the Townes-Brocks syndrome, were absent in the father. This case report illustrates the intrafamilial variability of the Townes-Brocks syndrome. Consequently, careful examination of relatives of patients with this syndrome is necessary for the differential diagnosis with the sporadically inherited VA(C)TER(L) association.
1-1	0-2	We	_
1-3	3-11	describe	_
1-5	12-13	a	_
1-7	14-17	new	_
1-9	18-24	family	_
1-11	25-29	with	_
1-13	30-33	the	_
1-15	34-40	Townes	_
1-16	40-41	-	_
1-17	41-47	Brocks	_
1-19	48-56	syndrome	_
1-20	56-57	,	_
1-22	58-59	a	_
1-24	60-70	dominantly	_
1-26	71-80	inherited	_
1-28	81-89	syndrome	_
1-30	90-92	of	_
1-32	93-97	anal	_
1-33	97-98	,	_
1-35	99-107	urorenal	_
1-36	107-108	,	_
1-38	109-112	ear	_
1-40	113-116	and	_
1-42	117-121	limb	_
1-44	122-135	malformations	_
1-45	135-136	.	_
1-47	137-140	The	_
1-49	141-148	proband	_
1-51	149-154	shows	_
1-53	155-158	the	_
1-55	159-163	full	_
1-57	164-172	spectrum	_
1-59	173-175	of	_
1-61	176-185	anomalies	_
1-62	185-186	,	_
1-64	187-196	including	_
1-66	197-208	imperforate	HPO[0]
1-68	209-213	anus	HPO[0]
1-69	213-214	,	_
1-71	215-224	prominent	HPO[1]
1-73	225-233	perineal	HPO[1]
1-75	234-239	raphe	HPO[1]
1-76	239-240	,	_
1-78	241-254	rectoperineal	HPO[2]
1-80	255-262	fistula	HPO[2]
1-81	262-263	,	_
1-83	264-277	triphalangeal	HPO[3]
1-85	278-283	thumb	HPO[3]
1-86	283-284	,	_
1-88	285-293	preaxial	_
1-90	294-305	hexadactyly	_
1-91	305-306	,	_
1-93	307-317	syndactyly	HPO[4]
1-94	317-318	,	_
1-96	319-331	clinodactyly	HPO[5]
1-97	331-332	,	_
1-99	333-345	preauricular	_
1-101	346-359	protuberances	_
1-102	359-360	,	_
1-104	361-372	hypoplastic	_
1-106	373-378	satyr	_
1-108	379-383	ears	_
1-109	383-384	,	_
1-111	385-398	sensorineural	HPO[6]
1-113	399-406	hearing	HPO[6]|HPO[7]
1-115	407-411	loss	HPO[6]|HPO[7]
1-117	412-415	and	_
1-119	416-424	urorenal	_
1-121	425-434	anomalies	_
1-122	434-435	.	_
1-124	436-438	In	_
1-126	439-447	contrast	_
1-127	447-448	,	_
1-129	449-452	the	_
1-131	453-459	father	_
1-133	460-465	shows	_
1-135	466-470	only	_
1-137	471-475	limb	_
1-139	476-485	anomalies	_
1-140	485-486	,	_
1-142	487-500	sensorineural	HPO[8]
1-144	501-508	hearing	HPO[8]|HPO[9]
1-146	509-513	loss	HPO[8]|HPO[9]
1-148	514-517	and	_
1-150	518-523	renal	HPO[10]
1-152	524-533	anomalies	HPO[10]
1-153	533-534	.	_
1-155	535-544	Anorectal	_
1-157	545-558	malformations	_
1-158	558-559	,	_
1-160	560-565	which	_
1-162	566-569	are	_
1-164	570-577	present	_
1-166	578-580	in	_
1-168	581-587	almost	_
1-170	588-593	every	_
1-172	594-601	patient	_
1-174	602-606	with	_
1-176	607-610	the	_
1-178	611-617	Townes	_
1-179	617-618	-	_
1-180	618-624	Brocks	_
1-182	625-633	syndrome	_
1-183	633-634	,	_
1-185	635-639	were	_
1-187	640-646	absent	_
1-189	647-649	in	_
1-191	650-653	the	_
1-193	654-660	father	_
1-194	660-661	.	_
1-196	662-666	This	_
1-198	667-671	case	_
1-200	672-678	report	_
1-202	679-690	illustrates	_
1-204	691-694	the	_
1-206	695-708	intrafamilial	_
1-208	709-720	variability	_
1-210	721-723	of	_
1-212	724-727	the	_
1-214	728-734	Townes	_
1-215	734-735	-	_
1-216	735-741	Brocks	_
1-218	742-750	syndrome	_
1-219	750-751	.	_
1-221	752-764	Consequently	_
1-222	764-765	,	_
1-224	766-773	careful	_
1-226	774-785	examination	_
1-228	786-788	of	_
1-230	789-798	relatives	_
1-232	799-801	of	_
1-234	802-810	patients	_
1-236	811-815	with	_
1-238	816-820	this	_
1-240	821-829	syndrome	_
1-242	830-832	is	_
1-244	833-842	necessary	_
1-246	843-846	for	_
1-248	847-850	the	_
1-250	851-863	differential	_
1-252	864-873	diagnosis	_
1-254	874-878	with	_
1-256	879-882	the	_
1-258	883-895	sporadically	_
1-260	896-905	inherited	_
1-262	906-908	VA	_
1-263	908-909	(	_
1-264	909-910	C	_
1-265	910-911	)	_
1-266	911-914	TER	_
1-267	914-915	(	_
1-268	915-916	L	_
1-269	916-917	)	_
1-271	918-929	association	_
1-272	929-930	.	_
