#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=In this report we present a subject affected by nevoid basal cell carcinoma syndrome (NBCCS), showing also bilateral mandibular coronoid processes hyperplasia, a hitherto unreported association. Our observation of bilateral hyperplasia of the mandibular coronoid processes in a boy with NBCCS may prompt a retrospective and prospective review of other patients affected by this syndrome in order to establish if this anomaly is part of it.
1-1	0-2	In	_
1-3	3-7	this	_
1-5	8-14	report	_
1-7	15-17	we	_
1-9	18-25	present	_
1-11	26-27	a	_
1-13	28-35	subject	_
1-15	36-44	affected	_
1-17	45-47	by	_
1-19	48-54	nevoid	_
1-21	55-60	basal	HPO[0]
1-23	61-65	cell	HPO[0]
1-25	66-75	carcinoma	HPO[0]|HPO[1]
1-27	76-84	syndrome	_
1-29	85-86	(	_
1-30	86-91	NBCCS	_
1-31	91-93	),	_
1-33	94-101	showing	_
1-35	102-106	also	_
1-37	107-116	bilateral	HPO[2]
1-39	117-127	mandibular	_
1-41	128-136	coronoid	_
1-43	137-146	processes	_
1-45	147-158	hyperplasia	_
1-46	158-159	,	_
1-48	160-161	a	_
1-50	162-170	hitherto	_
1-52	171-181	unreported	_
1-54	182-193	association	_
1-55	193-194	.	_
1-57	195-198	Our	_
1-59	199-210	observation	_
1-61	211-213	of	_
1-63	214-223	bilateral	HPO[3]
1-65	224-235	hyperplasia	_
1-67	236-238	of	_
1-69	239-242	the	_
1-71	243-253	mandibular	_
1-73	254-262	coronoid	_
1-75	263-272	processes	_
1-77	273-275	in	_
1-79	276-277	a	_
1-81	278-281	boy	_
1-83	282-286	with	_
1-85	287-292	NBCCS	_
1-87	293-296	may	_
1-89	297-303	prompt	_
1-91	304-305	a	_
1-93	306-319	retrospective	_
1-95	320-323	and	_
1-97	324-335	prospective	_
1-99	336-342	review	_
1-101	343-345	of	_
1-103	346-351	other	_
1-105	352-360	patients	_
1-107	361-369	affected	_
1-109	370-372	by	_
1-111	373-377	this	_
1-113	378-386	syndrome	_
1-115	387-389	in	_
1-117	390-395	order	_
1-119	396-398	to	_
1-121	399-408	establish	_
1-123	409-411	if	_
1-125	412-416	this	_
1-127	417-424	anomaly	_
1-129	425-427	is	_
1-131	428-432	part	_
1-133	433-435	of	_
1-135	436-438	it	_
1-136	438-439	.	_
