#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Familial Angelman syndrome (AS) can result from mutations in chromosome 15q11q13 that, when transmitted from father to child, result in no phenotypic abnormality but, when transmitted from mother to child, cause AS. These mutations therefore behave neither as dominant nor as recessive mutations but, rather, show an imprinted mode of inheritance. We have analyzed two sibling pairs with AS and a larger family with four AS offspring of three sisters with several recently described microsatellite polymorphisms in the AS region. AS siblings inherited the same maternal alleles at the GABRB3 and GABRA5 loci, and the unaffected siblings of AS individuals inherited the other maternal alleles at these loci. In one of the AS sibling pairs, analysis of a recombination event indicates that the mutation responsible for AS is distal to locus D15S63. This result is consistent with a previously described imprinted submicroscopic deletion causing AS, a deletion that includes loci D15S10, D15S113, and GABRB3, all distal to D15S63. The analysis of the larger AS family provides the first clear demonstration of a new mutation in nondeletion AS. Analysis of linkage of AS to GABRB3 in these three families, on the assumption of imprinted inheritance (i.e., penetrance of an AS mutation is 1 if transmitted maternally and is 0 if transmitted paternally), indicates a maximum lod score of 3.52 at theta = 0.
1-1	0-8	Familial	_
1-3	9-17	Angelman	_
1-5	18-26	syndrome	_
1-7	27-28	(	_
1-8	28-30	AS	_
1-9	30-31	)	_
1-11	32-35	can	_
1-13	36-42	result	_
1-15	43-47	from	_
1-17	48-57	mutations	_
1-19	58-60	in	_
1-21	61-71	chromosome	_
1-23	72-80	15q11q13	_
1-25	81-85	that	_
1-26	85-86	,	_
1-28	87-91	when	_
1-30	92-103	transmitted	_
1-32	104-108	from	_
1-34	109-115	father	_
1-36	116-118	to	_
1-38	119-124	child	_
1-39	124-125	,	_
1-41	126-132	result	_
1-43	133-135	in	_
1-45	136-138	no	_
1-47	139-149	phenotypic	HPO[0]
1-49	150-161	abnormality	HPO[0]
1-51	162-165	but	_
1-52	165-166	,	_
1-54	167-171	when	_
1-56	172-183	transmitted	_
1-58	184-188	from	_
1-60	189-195	mother	_
1-62	196-198	to	_
1-64	199-204	child	_
1-65	204-205	,	_
1-67	206-211	cause	_
1-69	212-214	AS	_
1-70	214-215	.	_
1-72	216-221	These	_
1-74	222-231	mutations	_
1-76	232-241	therefore	_
1-78	242-248	behave	_
1-80	249-256	neither	_
1-82	257-259	as	_
1-84	260-268	dominant	_
1-86	269-272	nor	_
1-88	273-275	as	_
1-90	276-285	recessive	_
1-92	286-295	mutations	_
1-94	296-299	but	_
1-95	299-300	,	_
1-97	301-307	rather	_
1-98	307-308	,	_
1-100	309-313	show	_
1-102	314-316	an	_
1-104	317-326	imprinted	_
1-106	327-331	mode	_
1-108	332-334	of	_
1-110	335-346	inheritance	HPO[1]
1-111	346-347	.	_
1-113	348-350	We	_
