#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=To evaluate the ocular abnormalities in patients with clinically diagnosed neurofibromatosis 2 and asymptomatic gene carriers.  Probands were ascertained through a surgical otolaryngology practice. In a cross-sectional study, we examined 49 patients with neurofibromatosis 2, 30 offspring of patients, and, as a comparison group, 18 parents and siblings of patients with sporadic neurofibromatosis 2. The examination included a complete neuro-ophthalmic assessment, physical examination, and, for patients and first-degree relatives at risk, cranial and spinal magnetic resonance imaging with gadolinium enhancement, if not previously performed.  The most common ocular abnormalities were posterior subcapsular or capsular, cortical, or mixed lens opacities in 33 (67%) of 49 patients with neurofibromatosis 2 and retinal hamartomas in 11 (22%). We used segregation analysis to determine the mutation carrier status of six at-risk offspring who were 30 years old or younger in two multigeneration families. Three asymptomatic mutation carriers had cataracts, whereas those who were predicted not to carry the mutation did not have cataracts. Asymptomatic mutation carriers may have developmental abnormalities of the eye that are detectable in childhood or adolescence, a finding that may assist in early diagnosis of the disease.  A variety of ocular abnormalities are present in neurofibromatosis 2, including cataracts, retinal hamartomas, and ocular motor deficits. Many of these are developmental or acquired early in life and may assist in presymptomatic diagnosis. For screening at-risk relatives of patients with neurofibromatosis 2, the types of cataract that are most suggestive of neurofibromatosis 2 are plaque-like posterior subcapsular or capsular cataract and cortical cataract with onset under the age of 30 years.
1-1	0-2	To	_
1-3	3-11	evaluate	_
1-5	12-15	the	_
1-7	16-22	ocular	HPO[0]
1-9	23-36	abnormalities	HPO[0]
1-11	37-39	in	_
1-13	40-48	patients	_
1-15	49-53	with	_
1-17	54-64	clinically	_
1-19	65-74	diagnosed	_
1-21	75-92	neurofibromatosis	HPO[1]
1-23	93-94	2	_
1-25	95-98	and	_
1-27	99-111	asymptomatic	_
1-29	112-116	gene	_
1-31	117-125	carriers	_
1-32	125-126	.	_
1-33	126-128	  	_
1-34	128-136	Probands	_
1-36	137-141	were	_
1-38	142-153	ascertained	_
1-40	154-161	through	_
1-42	162-163	a	_
1-44	164-172	surgical	_
1-46	173-187	otolaryngology	_
1-48	188-196	practice	_
1-49	196-197	.	_
1-51	198-200	In	_
1-53	201-202	a	_
1-55	203-208	cross	_
1-56	208-209	-	_
1-57	209-218	sectional	_
1-59	219-224	study	_
1-60	224-225	,	_
1-62	226-228	we	_
1-64	229-237	examined	_
1-66	238-240	49	_
1-68	241-249	patients	_
1-70	250-254	with	_
1-72	255-272	neurofibromatosis	HPO[2]
1-74	273-274	2	_
1-75	274-275	,	_
1-77	276-278	30	_
1-79	279-288	offspring	_
1-81	289-291	of	_
1-83	292-300	patients	_
1-84	300-301	,	_
1-86	302-305	and	_
1-87	305-306	,	_
1-89	307-309	as	_
1-91	310-311	a	_
1-93	312-322	comparison	_
1-95	323-328	group	_
1-96	328-329	,	_
1-98	330-332	18	_
1-100	333-340	parents	_
1-102	341-344	and	_
1-104	345-353	siblings	_
1-106	354-356	of	_
1-108	357-365	patients	_
1-110	366-370	with	_
1-112	371-379	sporadic	HPO[3]
1-114	380-397	neurofibromatosis	HPO[4]
1-116	398-399	2	_
1-117	399-400	.	_
1-119	401-404	The	_
1-121	405-416	examination	_
1-123	417-425	included	_
1-125	426-427	a	_
1-127	428-436	complete	_
1-129	437-442	neuro	_
1-130	442-443	-	_
1-131	443-453	ophthalmic	_
1-133	454-464	assessment	_
1-134	464-465	,	_
1-136	466-474	physical	_
1-138	475-486	examination	_
1-139	486-487	,	_
1-141	488-491	and	_
1-142	491-492	,	_
1-144	493-496	for	_
1-146	497-505	patients	_
1-148	506-509	and	_
1-150	510-515	first	_
1-151	515-516	-	_
1-152	516-522	degree	_
1-154	523-532	relatives	_
1-156	533-535	at	_
1-158	536-540	risk	_
1-159	540-541	,	_
1-161	542-549	cranial	_
1-163	550-553	and	_
1-165	554-560	spinal	_
1-167	561-569	magnetic	_
1-169	570-579	resonance	_
1-171	580-587	imaging	_
1-173	588-592	with	_
1-175	593-603	gadolinium	_
1-177	604-615	enhancement	_
1-178	615-616	,	_
1-180	617-619	if	_
1-182	620-623	not	_
