#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Townes-Brocks syndrome (TBS) has been recognized as a dominant inherited syndrome. We report 2 cases of TBS. Case 1 was operated on for imperforate anus. Triphalangeal thumb and ear anomalies were remarkable. Deafness was diagnosed when the patient was 6 months old. Anomalies of the semicircular canals and the incus with inculomalleolar fusion were shown when the patient was 3.5 years old. During childhood, recurrent episodes of abdominal pain appeared. The diagnosis of hereditary angioneurotic edema (HANE) was made. HANE was familial as the father, the father's brother and the paternal grand mother were also affected. The parents of case 2, a female, are both mildly mentally retarded. This was the first pregnancy of the mother who had short stature. The child had an antepositioned anus, bifid right thumb, large toes, low set ears, microretrognathia and deafness. A (5, 16) translocation was observed in a child with TBS. At the breakpoint in 16q21.1, a gene coding for a transcription factor SALL1 has been identified and it was shown that mutations in the putative zinc finger of SALL1 cause TBS.
1-1	0-6	Townes	_
1-2	6-7	-	_
1-3	7-13	Brocks	_
1-5	14-22	syndrome	_
1-7	23-24	(	_
1-8	24-27	TBS	_
1-9	27-28	)	_
1-11	29-32	has	_
1-13	33-37	been	_
1-15	38-48	recognized	_
1-17	49-51	as	_
1-19	52-53	a	_
1-21	54-62	dominant	_
1-23	63-72	inherited	_
1-25	73-81	syndrome	_
1-26	81-82	.	_
1-28	83-85	We	_
1-30	86-92	report	_
1-32	93-94	2	_
1-34	95-100	cases	_
1-36	101-103	of	_
1-38	104-107	TBS	_
1-39	107-108	.	_
1-41	109-113	Case	_
1-43	114-115	1	_
1-45	116-119	was	_
1-47	120-128	operated	_
1-49	129-131	on	_
1-51	132-135	for	_
1-53	136-147	imperforate	HPO[0]
1-55	148-152	anus	HPO[0]
1-56	152-153	.	_
1-58	154-167	Triphalangeal	HPO[1]
1-60	168-173	thumb	HPO[1]
1-62	174-177	and	_
1-64	178-181	ear	HPO[2]
1-66	182-191	anomalies	HPO[2]
1-68	192-196	were	_
1-70	197-207	remarkable	_
1-71	207-208	.	_
1-73	209-217	Deafness	HPO[3]
1-75	218-221	was	_
1-77	222-231	diagnosed	_
1-79	232-236	when	_
1-81	237-240	the	_
1-83	241-248	patient	_
1-85	249-252	was	_
1-87	253-254	6	_
1-89	255-261	months	_
1-91	262-265	old	_
1-92	265-266	.	_
1-94	267-276	Anomalies	_
1-96	277-279	of	_
1-98	280-283	the	_
1-100	284-296	semicircular	_
1-102	297-303	canals	_
1-104	304-307	and	_
1-106	308-311	the	_
1-108	312-317	incus	_
1-110	318-322	with	_
1-112	323-338	inculomalleolar	_
1-114	339-345	fusion	_
1-116	346-350	were	_
1-118	351-356	shown	_
1-120	357-361	when	_
1-122	362-365	the	_
1-124	366-373	patient	_
1-126	374-377	was	_
1-128	378-379	3	_
1-129	379-380	.	_
1-130	380-381	5	_
1-132	382-387	years	_
1-134	388-391	old	_
1-135	391-392	.	_
1-137	393-399	During	_
1-139	400-409	childhood	_
1-140	409-410	,	_
1-142	411-420	recurrent	HPO[4]
1-144	421-429	episodes	_
1-146	430-432	of	_
1-148	433-442	abdominal	HPO[5]
1-150	443-447	pain	HPO[5]|HPO[6]
1-152	448-456	appeared	_
1-153	456-457	.	_
1-155	458-461	The	_
1-157	462-471	diagnosis	_
1-159	472-474	of	_
1-161	475-485	hereditary	_
1-163	486-499	angioneurotic	_
1-165	500-505	edema	HPO[7]
1-167	506-507	(	_
1-168	507-511	HANE	_
1-169	511-512	)	_
1-171	513-516	was	_
1-173	517-521	made	_
1-174	521-522	.	_
1-176	523-527	HANE	_
1-178	528-531	was	_
1-180	532-540	familial	_
1-182	541-543	as	_
1-184	544-547	the	_
1-186	548-554	father	_
1-187	554-555	,	_
1-189	556-559	the	_
1-191	560-566	father	_
1-192	566-567	'	_
1-193	567-568	s	_
1-195	569-576	brother	_
1-197	577-580	and	_
1-199	581-584	the	_
1-201	585-593	paternal	_
1-203	594-599	grand	_
1-205	600-606	mother	_
1-207	607-611	were	_
1-209	612-616	also	_
1-211	617-625	affected	_
1-212	625-626	.	_
1-214	627-630	The	_
1-216	631-638	parents	_
1-218	639-641	of	_
1-220	642-646	case	_
1-222	647-648	2	_
1-223	648-649	,	_
1-225	650-651	a	_
1-227	652-658	female	_
1-228	658-659	,	_
1-230	660-663	are	_
1-232	664-668	both	_
1-234	669-675	mildly	_
1-236	676-684	mentally	_
1-238	685-693	retarded	_
1-239	693-694	.	_
1-241	695-699	This	_
1-243	700-703	was	_
1-245	704-707	the	_
1-247	708-713	first	_
1-249	714-723	pregnancy	_
1-251	724-726	of	_
1-253	727-730	the	_
1-255	731-737	mother	_
1-257	738-741	who	_
1-259	742-745	had	_
1-261	746-751	short	HPO[8]
1-263	752-759	stature	HPO[8]
1-264	759-760	.	_
1-266	761-764	The	_
1-268	765-770	child	_
1-270	771-774	had	_
1-272	775-777	an	_
1-274	778-792	antepositioned	_
1-276	793-797	anus	_
1-277	797-798	,	_
1-279	799-804	bifid	_
1-281	805-810	right	HPO[9]
1-283	811-816	thumb	_
1-284	816-817	,	_
1-286	818-823	large	_
1-288	824-828	toes	_
1-289	828-829	,	_
1-291	830-833	low	_
1-293	834-837	set	_
1-295	838-842	ears	_
1-296	842-843	,	_
1-298	844-861	microretrognathia	HPO[10]
1-300	862-865	and	_
1-302	866-874	deafness	HPO[11]
1-303	874-875	.	_
1-305	876-877	A	_
1-307	878-879	(	_
1-308	879-880	5	_
1-309	880-881	,	_
1-311	882-884	16	_
1-312	884-885	)	_
1-314	886-899	translocation	_
1-316	900-903	was	_
1-318	904-912	observed	_
1-320	913-915	in	_
1-322	916-917	a	_
1-324	918-923	child	_
1-326	924-928	with	_
1-328	929-932	TBS	_
1-329	932-933	.	_
1-331	934-936	At	_
1-333	937-940	the	_
1-335	941-951	breakpoint	_
1-337	952-954	in	_
1-339	955-960	16q21	_
1-340	960-961	.	_
1-341	961-962	1	_
1-342	962-963	,	_
1-344	964-965	a	_
1-346	966-970	gene	_
1-348	971-977	coding	_
1-350	978-981	for	_
1-352	982-983	a	_
1-354	984-997	transcription	_
1-356	998-1004	factor	_
1-358	1005-1010	SALL1	_
1-360	1011-1014	has	_
1-362	1015-1019	been	_
1-364	1020-1030	identified	_
1-366	1031-1034	and	_
1-368	1035-1037	it	_
1-370	1038-1041	was	_
1-372	1042-1047	shown	_
1-374	1048-1052	that	_
1-376	1053-1062	mutations	_
