#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We report on a 4-year-old girl with Angelman syndrome who has an apparent de-novo del(15) (q11q13) originating from a maternally derived chromosome. Her mother had severe brachycephaly, sensorineural hearing loss, speech impediment, and mild ataxia. CT brain scans showed an enlarged foramen magnum in the mother and daughter but magnetic resonance imaging (MRI) showed no brainstem abnormality in either. This family demonstrates that some Angelman syndrome cases may be dominantly transmitted with variable expression and associated with abnormal or cytogenetically apparently normal chromosome 15.
1-1	0-2	We	_
1-3	3-9	report	_
1-5	10-12	on	_
1-7	13-14	a	_
1-9	15-16	4	_
1-10	16-17	-	_
1-11	17-21	year	_
1-12	21-22	-	_
1-13	22-25	old	_
1-15	26-30	girl	_
1-17	31-35	with	_
1-19	36-44	Angelman	_
1-21	45-53	syndrome	_
1-23	54-57	who	_
1-25	58-61	has	_
1-27	62-64	an	_
1-29	65-73	apparent	_
1-31	74-76	de	_
1-32	76-77	-	_
1-33	77-81	novo	_
1-35	82-85	del	_
1-36	85-86	(	_
1-37	86-88	15	_
1-38	88-89	)	_
1-40	90-91	(	_
1-41	91-97	q11q13	_
1-42	97-98	)	_
1-44	99-110	originating	_
1-46	111-115	from	_
1-48	116-117	a	_
1-50	118-128	maternally	_
1-52	129-136	derived	_
1-54	137-147	chromosome	_
1-55	147-148	.	_
1-57	149-152	Her	_
1-59	153-159	mother	_
1-61	160-163	had	_
1-63	164-170	severe	HPO[0]
1-65	171-184	brachycephaly	HPO[1]
1-66	184-185	,	_
1-68	186-199	sensorineural	HPO[2]
1-70	200-207	hearing	HPO[2]|HPO[3]
1-72	208-212	loss	HPO[2]|HPO[3]
1-73	212-213	,	_
1-75	214-220	speech	HPO[4]
1-77	221-231	impediment	HPO[4]
1-78	231-232	,	_
1-80	233-236	and	_
1-82	237-241	mild	HPO[5]
1-84	242-248	ataxia	HPO[6]
1-85	248-249	.	_
1-87	250-252	CT	_
1-89	253-258	brain	_
1-91	259-264	scans	_
1-93	265-271	showed	_
1-95	272-274	an	_
1-97	275-283	enlarged	HPO[7]
1-99	284-291	foramen	HPO[7]
1-101	292-298	magnum	HPO[7]
1-103	299-301	in	_
1-105	302-305	the	_
1-107	306-312	mother	_
1-109	313-316	and	_
1-111	317-325	daughter	_
1-113	326-329	but	_
1-115	330-338	magnetic	_
1-117	339-348	resonance	_
1-119	349-356	imaging	_
1-121	357-358	(	_
1-122	358-361	MRI	_
1-123	361-362	)	_
1-125	363-369	showed	_
1-127	370-372	no	_
1-129	373-382	brainstem	_
1-131	383-394	abnormality	_
1-133	395-397	in	_
1-135	398-404	either	_
1-136	404-405	.	_
1-138	406-410	This	_
1-140	411-417	family	_
1-142	418-430	demonstrates	_
1-144	431-435	that	_
1-146	436-440	some	_
1-148	441-449	Angelman	_
1-150	450-458	syndrome	_
1-152	459-464	cases	_
1-154	465-468	may	_
1-156	469-471	be	_
1-158	472-482	dominantly	_
1-160	483-494	transmitted	_
1-162	495-499	with	_
1-164	500-508	variable	_
1-166	509-519	expression	_
1-168	520-523	and	_
1-170	524-534	associated	_
1-172	535-539	with	_
1-174	540-548	abnormal	_
1-176	549-551	or	_
1-178	552-567	cytogenetically	_
1-180	568-578	apparently	_
1-182	579-585	normal	_
1-184	586-596	chromosome	_
1-186	597-599	15	_
1-187	599-600	.	_
