#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Branchiootorenal (BOR) syndrome is a common autosomal dominant form of hearing impairment previously mapped to 8q. This report refines the localization of the BOR syndrome gene by haplotype analysis to the interval flanked by markers D8S553 and D8S286. By multipoint linkage analysis, the disease locus most likely is flanked by markers D8S530 and D8S279.
1-1	0-16	Branchiootorenal	_
1-3	17-18	(	_
1-4	18-21	BOR	_
1-5	21-22	)	_
1-7	23-31	syndrome	_
1-9	32-34	is	_
1-11	35-36	a	_
1-13	37-43	common	_
1-15	44-53	autosomal	HPO[0]|HPO[1]
1-17	54-62	dominant	HPO[0]|HPO[1]
1-19	63-67	form	HPO[1]
1-21	68-70	of	_
1-23	71-78	hearing	HPO[2]
1-25	79-89	impairment	HPO[2]
1-27	90-100	previously	_
1-29	101-107	mapped	_
1-31	108-110	to	_
1-33	111-113	8q	_
1-34	113-114	.	_
1-36	115-119	This	_
1-38	120-126	report	_
1-40	127-134	refines	_
1-42	135-138	the	_
1-44	139-151	localization	_
1-46	152-154	of	_
1-48	155-158	the	_
1-50	159-162	BOR	_
1-52	163-171	syndrome	_
1-54	172-176	gene	_
1-56	177-179	by	_
1-58	180-189	haplotype	_
1-60	190-198	analysis	_
1-62	199-201	to	_
1-64	202-205	the	_
1-66	206-214	interval	_
1-68	215-222	flanked	_
1-70	223-225	by	_
1-72	226-233	markers	_
1-74	234-240	D8S553	_
1-76	241-244	and	_
1-78	245-251	D8S286	_
1-79	251-252	.	_
1-81	253-255	By	_
1-83	256-266	multipoint	_
1-85	267-274	linkage	_
1-87	275-283	analysis	_
1-88	283-284	,	_
1-90	285-288	the	_
1-92	289-296	disease	_
1-94	297-302	locus	_
1-96	303-307	most	_
1-98	308-314	likely	_
1-100	315-317	is	_
1-102	318-325	flanked	_
1-104	326-328	by	_
1-106	329-336	markers	_
1-108	337-343	D8S530	_
1-110	344-347	and	_
1-112	348-354	D8S279	_
1-113	354-355	.	_
