#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=We report on a female patient with bilateral acoustic neurinomas and other tumors in the central nervous system (neurofibromatosis type 2: NF2) and the constitutional translocation, t(4;22) (q12;q12.2). The precise identification of the translocation breakpoint (q12.2) on chromosome 22 implies the refined localization of a gene responsible for NF2, and would provide a clue to its molecular characterization and to the isolation of the gene. Chromosomes of a paraspinal neurinoma from the patient were also analyzed, and the same karyotype as seen in cultured peripheral lymphocytes was found. The patient's father was also a carrier of the translocation, but he had no clinical symptoms of NF2, nor did other relatives. Several explanations are offered for the different expression of the translocation between the patient and her father.
1-1	0-2	We	_
1-3	3-9	report	_
1-5	10-12	on	_
1-7	13-14	a	_
1-9	15-21	female	_
1-11	22-29	patient	_
1-13	30-34	with	_
1-15	35-44	bilateral	HPO[0]
1-17	45-53	acoustic	_
1-19	54-64	neurinomas	_
1-21	65-68	and	_
1-23	69-74	other	_
1-25	75-81	tumors	_
1-27	82-84	in	_
1-29	85-88	the	_
1-31	89-96	central	HPO[1]
1-33	97-104	nervous	_
1-35	105-111	system	_
1-37	112-113	(	_
1-38	113-130	neurofibromatosis	HPO[2]
1-40	131-135	type	_
1-42	136-137	2	_
1-43	137-138	:	_
1-45	139-142	NF2	_
1-46	142-143	)	_
1-48	144-147	and	_
1-50	148-151	the	_
1-52	152-166	constitutional	_
1-54	167-180	translocation	_
1-55	180-181	,	_
1-57	182-183	t	_
1-58	183-184	(	_
1-59	184-185	4	_
1-60	185-186	;	_
1-61	186-188	22	_
1-62	188-189	)	_
1-64	190-191	(	_
1-65	191-194	q12	_
1-66	194-195	;	_
1-67	195-198	q12	_
1-68	198-199	.	_
1-69	199-200	2	_
1-70	200-202	).	_
1-72	203-206	The	_
1-74	207-214	precise	_
1-76	215-229	identification	_
1-78	230-232	of	_
1-80	233-236	the	_
1-82	237-250	translocation	_
1-84	251-261	breakpoint	_
1-86	262-263	(	_
1-87	263-266	q12	_
1-88	266-267	.	_
1-89	267-268	2	_
1-90	268-269	)	_
1-92	270-272	on	_
1-94	273-283	chromosome	_
1-96	284-286	22	_
1-98	287-294	implies	_
1-100	295-298	the	_
1-102	299-306	refined	_
1-104	307-319	localization	_
1-106	320-322	of	_
1-108	323-324	a	_
1-110	325-329	gene	_
1-112	330-341	responsible	_
1-114	342-345	for	_
1-116	346-349	NF2	_
1-117	349-350	,	_
1-119	351-354	and	_
1-121	355-360	would	_
1-123	361-368	provide	_
1-125	369-370	a	_
1-127	371-375	clue	_
1-129	376-378	to	_
1-131	379-382	its	_
1-133	383-392	molecular	_
1-135	393-409	characterization	_
1-137	410-413	and	_
1-139	414-416	to	_
1-141	417-420	the	_
1-143	421-430	isolation	_
1-145	431-433	of	_
1-147	434-437	the	_
1-149	438-442	gene	_
1-150	442-443	.	_
1-152	444-455	Chromosomes	_
1-154	456-458	of	_
1-156	459-460	a	_
1-158	461-471	paraspinal	_
1-160	472-481	neurinoma	HPO[3]
1-162	482-486	from	_
1-164	487-490	the	_
1-166	491-498	patient	_
1-168	499-503	were	_
1-170	504-508	also	_
1-172	509-517	analyzed	_
1-173	517-518	,	_
1-175	519-522	and	_
1-177	523-526	the	_
1-179	527-531	same	_
1-181	532-541	karyotype	_
1-183	542-544	as	_
1-185	545-549	seen	_
1-187	550-552	in	_
1-189	553-561	cultured	_
1-191	562-572	peripheral	HPO[4]
1-193	573-584	lymphocytes	_
1-195	585-588	was	_
1-197	589-594	found	_
1-198	594-595	.	_
1-200	596-599	The	_
1-202	600-607	patient	_
1-203	607-608	'	_
1-204	608-609	s	_
1-206	610-616	father	_
1-208	617-620	was	_
1-210	621-625	also	_
1-212	626-627	a	_
1-214	628-635	carrier	_
1-216	636-638	of	_
1-218	639-642	the	_
1-220	643-656	translocation	_
1-221	656-657	,	_
1-223	658-661	but	_
1-225	662-664	he	_
1-227	665-668	had	_
1-229	669-671	no	_
1-231	672-680	clinical	_
1-233	681-689	symptoms	_
1-235	690-692	of	_
1-237	693-696	NF2	_
1-238	696-697	,	_
1-240	698-701	nor	_
1-242	702-705	did	_
1-244	706-711	other	_
1-246	712-721	relatives	_
1-247	721-722	.	_
1-249	723-730	Several	_
1-251	731-743	explanations	_
1-253	744-747	are	_
1-255	748-755	offered	_
1-257	756-759	for	_
1-259	760-763	the	_
1-261	764-773	different	_
1-263	774-784	expression	_
1-265	785-787	of	_
1-267	788-791	the	_
1-269	792-805	translocation	_
1-271	806-813	between	_
1-273	814-817	the	_
1-275	818-825	patient	_
1-277	826-829	and	_
1-279	830-833	her	_
1-281	834-840	father	_
1-282	840-841	.	_
