#FORMAT=WebAnno TSV 3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=Two unrelated females, age 15 and 5 years respectively, were studied cytogenetically because of severe mental retardation, seizures and ataxia-like incoordination. A similar deletion of the proximal long arm of chromosome 15 was found in both patients. Re-evaluation showed no voracious appetite or obesity; normal size of hands and feet, minimal to no hypotonia by history or examination and facial features not typical of the Prader-Willi syndrome. However, the facial appearance of the girls was similar to each other with mild hypertelorism. The similarity of these girls and dissimilarity to Prader-Willi syndrome suggest a different syndrome, perhaps the result of deletion of a different segment of 15q. The findings of ataxic-like movements, frequent, unprovoked and prolonged bouts of laughter and facial appearance are more compatible with the diagnosis of Angelman syndrome.
1-1	0-3	Two	_
1-3	4-13	unrelated	_
1-5	14-21	females	_
1-6	21-22	,	_
1-8	23-26	age	_
1-10	27-29	15	_
1-12	30-33	and	_
1-14	34-35	5	_
1-16	36-41	years	_
1-18	42-54	respectively	_
1-19	54-55	,	_
1-21	56-60	were	_
1-23	61-68	studied	_
1-25	69-84	cytogenetically	_
1-27	85-92	because	_
1-29	93-95	of	_
1-31	96-102	severe	HPO[0]|HPO[1]
1-33	103-109	mental	HPO[1]|HPO[2]
1-35	110-121	retardation	HPO[1]|HPO[2]
1-36	121-122	,	_
1-38	123-131	seizures	HPO[3]
1-40	132-135	and	_
1-42	136-142	ataxia	_
1-43	142-143	-	_
1-44	143-147	like	_
1-46	148-162	incoordination	HPO[4]
1-47	162-163	.	_
1-49	164-165	A	_
1-51	166-173	similar	_
1-53	174-182	deletion	_
1-55	183-185	of	_
1-57	186-189	the	_
1-59	190-198	proximal	HPO[5]
1-61	199-203	long	_
1-63	204-207	arm	_
1-65	208-210	of	_
1-67	211-221	chromosome	_
1-69	222-224	15	_
1-71	225-228	was	_
1-73	229-234	found	_
1-75	235-237	in	_
1-77	238-242	both	_
1-79	243-251	patients	_
1-80	251-252	.	_
1-82	253-255	Re	_
1-83	255-256	-	_
1-84	256-266	evaluation	_
1-86	267-273	showed	_
1-88	274-276	no	_
1-90	277-286	voracious	HPO[6]
1-92	287-295	appetite	HPO[6]
1-94	296-298	or	_
1-96	299-306	obesity	HPO[7]
1-97	306-307	;	_
1-99	308-314	normal	_
1-101	315-319	size	_
1-103	320-322	of	_
1-105	323-328	hands	_
1-107	329-332	and	_
1-109	333-337	feet	_
1-110	337-338	,	_
1-112	339-346	minimal	_
1-114	347-349	to	_
1-116	350-352	no	_
1-118	353-362	hypotonia	HPO[8]
1-120	363-365	by	_
1-122	366-373	history	_
1-124	374-376	or	_
1-126	377-388	examination	_
1-128	389-392	and	_
1-130	393-399	facial	_
1-132	400-408	features	_
1-134	409-412	not	_
1-136	413-420	typical	_
1-138	421-423	of	_
1-140	424-427	the	_
1-142	428-434	Prader	_
1-143	434-435	-	_
1-144	435-440	Willi	_
1-146	441-449	syndrome	_
1-147	449-450	.	_
1-149	451-458	However	_
1-150	458-459	,	_
1-152	460-463	the	_
1-154	464-470	facial	_
1-156	471-481	appearance	_
1-158	482-484	of	_
1-160	485-488	the	_
1-162	489-494	girls	_
1-164	495-498	was	_
1-166	499-506	similar	_
1-168	507-509	to	_
1-170	510-514	each	_
1-172	515-520	other	_
1-174	521-525	with	_
1-176	526-530	mild	HPO[9]
1-178	531-544	hypertelorism	HPO[10]
1-179	544-545	.	_
1-181	546-549	The	_
1-183	550-560	similarity	_
1-185	561-563	of	_
1-187	564-569	these	_
1-189	570-575	girls	_
1-191	576-579	and	_
1-193	580-593	dissimilarity	_
1-195	594-596	to	_
1-197	597-603	Prader	_
1-198	603-604	-	_
1-199	604-609	Willi	_
1-201	610-618	syndrome	_
1-203	619-626	suggest	_
1-205	627-628	a	_
1-207	629-638	different	_
1-209	639-647	syndrome	_
1-210	647-648	,	_
1-212	649-656	perhaps	_
1-214	657-660	the	_
1-216	661-667	result	_
1-218	668-670	of	_
1-220	671-679	deletion	_
1-222	680-682	of	_
1-224	683-684	a	_
1-226	685-694	different	_
1-228	695-702	segment	_
1-230	703-705	of	_
1-232	706-709	15q	_
1-233	709-710	.	_
1-235	711-714	The	_
1-237	715-723	findings	_
1-239	724-726	of	_
1-241	727-733	ataxic	_
1-242	733-734	-	_
1-243	734-738	like	_
1-245	739-748	movements	_
1-246	748-749	,	_
1-248	750-758	frequent	HPO[11]
1-249	758-759	,	_
1-251	760-770	unprovoked	_
1-253	771-774	and	_
1-255	775-784	prolonged	HPO[12]
1-257	785-790	bouts	_
1-259	791-793	of	_
1-261	794-802	laughter	_
1-263	803-806	and	_
1-265	807-813	facial	_
1-267	814-824	appearance	_
1-269	825-828	are	_
1-271	829-833	more	_
1-273	834-844	compatible	_
1-275	845-849	with	_
1-277	850-853	the	_
1-279	854-863	diagnosis	_
1-281	864-866	of	_
1-283	867-875	Angelman	_
1-285	876-884	syndrome	_
1-286	884-885	.	_
